"2013-05-11T19:34:33.007+02:00","BancaItaliana","C001004078783211","Movies","1009554653","Debit Card","7832","31.61",1009554650.,"C001004078",68,"APPR","N"
"2013-10-16T15:29:18.001+02:00","BancaItaliana","C00100407857119","TuttoePiu","1009554653","Debit Card","5711","132.89",1009554650.,"C001004078",68,"APPR","N"
"2013-01-25T07:17:36.001+02:00","BancaItaliana","C001004078531113","Rinascimento","1009554653","Debit Card","5311","53.45",1009554650.,"C001004078",68,"APPR","N"
"2013-03-27T14:54:53.001+02:00","BancaItaliana","C001004078571112","AllFood","1009554653","Debit Card","5711","98.66",1009554650.,"C001004078",68,"APPR","N"
"2013-03-20T18:00:00.001+02:00","BancaItaliana","C001004078571418","House of Drapery","1009554653","Debit Card","5714","24.62",1009554650.,"C001004078",68,"APPR","N"
"2013-05-08T18:00:00.001+02:00","BancaItaliana","C001004078572216","All for your House","1009554653","Debit Card","5722","9.08",1009554650.,"C001004078",68,"APPR","N"
"2013-06-12T18:00:00.001+02:00","BancaItaliana","C001004078571414","House of Drapery","1009554653","Debit Card","5714","27.07",1009554650.,"C001004078",68,"APPR","N"
"2013-12-02T18:00:00.001+02:00","BancaItaliana","C001004078594414","Watches Clocks Silverware","1009554653","Debit Card","5944","23.13",1009554650.,"C001004078",68,"APPR","N"
"2013-02-03T10:15:12.001+02:00","BancaItaliana","C001004078566116","Shoes","1009554653","Debit Card","5661","61.62",1009554650.,"C001004078",68,"APPR","N"
"2013-11-28T07:44:11.001+02:00","BancaItaliana","C00100407855417","GasStation","1009554653","Debit Card","5541","53.57",1009554650.,"C001004078",68,"APPR","N"
"2013-02-27T12:57:45.001+02:00","BancaItaliana","C001004078571113","Incrocio","1009554653","Debit Card","5711","72.76",1009554650.,"C001004078",68,"APPR","N"
"2013-02-16T16:37:40.007+02:00","BancaItaliana","C001004078783212","Movies","1009554653","Debit Card","7832","34.97",1009554650.,"C001004078",68,"APPR","N"
"2013-10-07T00:50:00.001+02:00","BancaItaliana","C001004078174014","Masonry and Plaster","1009554653","Debit Card","1740","24.58",1009554650.,"C001004078",68,"APPR","N"
"2013-05-13T16:35:43.001+02:00","BancaItaliana","C001004078531115","M and W","1009554653","Debit Card","5311","59.69",1009554650.,"C001004078",68,"APPR","N"
"2013-05-29T13:33:03.001+02:00","BancaItaliana","C001004078571116","TuttoePiu","1009554653","Debit Card","5711","97.49",1009554650.,"C001004078",68,"APPR","N"
"2013-05-22T18:00:00.001+02:00","BancaItaliana","C001004078571914","My Beatiful House","1009554653","Debit Card","5719","21.51",1009554650.,"C001004078",68,"APPR","N"
"2013-06-21T15:56:44.001+02:00","BancaItaliana","C001004078554112","GasStation","1009554653","Debit Card","5541","37.33",1009554650.,"C001004078",68,"APPR","N"
"2013-08-02T16:00:00.001+02:00","BancaItaliana","C001004078597713","Cosmetic Stores","1009554653","Debit Card","5977","22.40",1009554650.,"C001004078",68,"APPR","N"
"2013-08-28T18:00:00.001+02:00","BancaItaliana","C001004078572210","All for your House","1009554653","Debit Card","5722","21.38",1009554650.,"C001004078",68,"APPR","N"
"2013-06-02T16:00:00.001+02:00","BancaItaliana","C001004078594710","Gift,Card,Souvenir","1009554653","Debit Card","5947","17.65",1009554650.,"C001004078",68,"APPR","N"
"2013-06-05T14:08:21.001+02:00","BancaItaliana","C001004078571112","TuttoePiu","1009554653","Debit Card","5711","85.86",1009554650.,"C001004078",68,"APPR","N"
"2013-10-29T13:52:25.001+02:00","BancaItaliana","C001004078554120","GasStation","1009554653","Debit Card","5541","54.06",1009554650.,"C001004078",68,"APPR","N"
"2013-09-14T09:00:00.157+02:00","BancaItaliana","C001004078350411","Bed and Brekfast","1009554653","Debit Card","3504","197.38",1009554650.,"C001004078",68,"APPR","N"
"2013-10-26T20:04:39.007+02:00","BancaItaliana","C001004078783215","Movies","1009554653","Debit Card","7832","41.78",1009554650.,"C001004078",68,"APPR","N"
"2013-09-28T19:22:45.007+02:00","BancaItaliana","C001004078783213","Movies","1009554653","Debit Card","7832","26.90",1009554650.,"C001004078",68,"APPR","N"
"2013-11-13T13:52:04.001+02:00","BancaItaliana","C001004078571117","AllFood","1009554653","Debit Card","5711","140.01",1009554650.,"C001004078",68,"APPR","N"
"2013-11-27T18:23:36.001+02:00","BancaItaliana","C001004078531118","FourSeasons","1009554653","Debit Card","5311","56.85",1009554650.,"C001004078",68,"APPR","N"
"2013-09-25T18:00:00.001+02:00","BancaItaliana","C001004078571912","My Beatiful House","1009554653","Debit Card","5719","9.14",1009554650.,"C001004078",68,"APPR","N"
"2013-07-06T13:07:37.001+02:00","BancaItaliana","C001004078565115","Family Clothing","1009554653","Debit Card","5651","60.82",1009554650.,"C001004078",68,"APPR","N"
"2013-07-06T16:19:50.007+02:00","BancaItaliana","C001004078783214","Movies","1009554653","Debit Card","7832","24.96",1009554650.,"C001004078",68,"APPR","N"
"2013-10-02T16:14:20.001+02:00","BancaItaliana","C001004078571117","Incrocio","1009554653","Debit Card","5711","93.23",1009554650.,"C001004078",68,"APPR","N"
"2013-05-02T16:45:49.001+02:00","BancaItaliana","C001004078801117","Family Doctor","1009554653","Debit Card","8011","41.40",1009554650.,"C001004078",68,"APPR","N"
"2013-11-13T18:00:00.001+02:00","BancaItaliana","C001004078595011","Home of Crystal","1009554653","Debit Card","5950","15.40",1009554650.,"C001004078",68,"APPR","N"
"2013-10-08T00:53:00.001+02:00","BancaItaliana","C001004078171111","Plumbing and Heating","1009554653","Debit Card","1711","28.39",1009554650.,"C001004078",68,"APPR","N"
"2013-03-13T10:29:09.001+02:00","BancaItaliana","C001004078571114","Incrocio","1009554653","Debit Card","5711","91.27",1009554650.,"C001004078",68,"APPR","N"
"2013-03-20T17:13:26.001+02:00","BancaItaliana","C00100407856519","Family Clothing","1009554653","Debit Card","5651","35.11",1009554650.,"C001004078",68,"APPR","N"
"2013-03-02T20:51:39.007+02:00","BancaItaliana","C001004078783215","Movies","1009554653","Debit Card","7832","19.78",1009554650.,"C001004078",68,"APPR","N"
"2013-11-06T18:00:00.001+02:00","BancaItaliana","C001004078595010","Home of Crystal","1009554653","Debit Card","5950","8.23",1009554650.,"C001004078",68,"APPR","N"
"2013-09-25T14:51:24.001+02:00","BancaItaliana","C001004078562119","Donna Elegante","1009554653","Debit Card","5621","39.13",1009554650.,"C001004078",68,"APPR","N"
"2013-11-18T11:02:53.001+02:00","BancaItaliana","C001004078554119","GasStation","1009554653","Debit Card","5541","35.75",1009554650.,"C001004078",68,"APPR","N"
"2013-02-27T18:00:00.001+02:00","BancaItaliana","C001004078571411","House of Drapery","1009554653","Debit Card","5714","16.54",1009554650.,"C001004078",68,"APPR","N"
"2013-03-02T17:07:33.001+02:00","BancaItaliana","C00100407856217","Donna Elegante","1009554653","Debit Card","5621","61.39",1009554650.,"C001004078",68,"APPR","N"
"2013-08-05T00:42:00.001+02:00","BancaItaliana","C00100407850658","Electric Parts Equ","1009554653","Debit Card","5065","35.69",1009554650.,"C001004078",68,"APPR","N"
"2013-11-20T19:25:44.001+02:00","BancaItaliana","C001004078571111","TuttoePiu","1009554653","Debit Card","5711","117.92",1009554650.,"C001004078",68,"APPR","N"
"2013-09-14T18:24:04.007+02:00","BancaItaliana","C001004078783212","Movies","1009554653","Debit Card","7832","35.36",1009554650.,"C001004078",68,"APPR","N"
"2013-04-10T13:51:19.001+02:00","BancaItaliana","C001004078571116","TuttoePiu","1009554653","Debit Card","5711","83.72",1009554650.,"C001004078",68,"APPR","N"
"2013-10-23T16:16:12.001+02:00","BancaItaliana","C001004078571114","TuttoePiu","1009554653","Debit Card","5711","111.00",1009554650.,"C001004078",68,"APPR","N"
"2013-04-07T12:42:18.001+02:00","BancaItaliana","C001004078565115","Family Clothing","1009554653","Debit Card","5651","41.40",1009554650.,"C001004078",68,"APPR","N"
"2013-01-02T13:21:40.001+02:00","BancaItaliana","C001004078554113","GasStation","1009554653","Debit Card","5541","45.33",1009554650.,"C001004078",68,"APPR","N"
"2013-10-23T18:00:00.001+02:00","BancaItaliana","C00100407857199","My Beatiful House","1009554653","Debit Card","5719","17.95",1009554650.,"C001004078",68,"APPR","N"
"2013-12-02T18:00:00.001+02:00","BancaItaliana","C001004078594512","Hobby Toy and Game","1009554653","Debit Card","5945","54.48",1009554650.,"C001004078",68,"APPR","N"
"2013-01-16T13:21:06.001+02:00","BancaItaliana","C001004078571114","Incrocio","1009554653","Debit Card","5711","127.03",1009554650.,"C001004078",68,"APPR","N"
"2013-08-07T16:22:14.001+02:00","BancaItaliana","C001004078571114","TuttoePiu","1009554653","Debit Card","5711","98.29",1009554650.,"C001004078",68,"APPR","N"
"2013-08-20T13:41:38.001+02:00","BancaItaliana","C001004078554118","GasStation","1009554653","Debit Card","5541","34.29",1009554650.,"C001004078",68,"APPR","N"
"2013-03-02T16:22:17.001+02:00","BancaItaliana","C001004078801114","Family Doctor","1009554653","Debit Card","8011","23.60",1009554650.,"C001004078",68,"APPR","N"
"2013-07-10T17:40:18.001+02:00","BancaItaliana","C001004078571116","AllFood","1009554653","Debit Card","5711","129.73",1009554650.,"C001004078",68,"APPR","N"
"2013-08-30T15:13:40.001+02:00","BancaItaliana","C001004078554114","GasStation","1009554653","Debit Card","5541","39.79",1009554650.,"C001004078",68,"APPR","N"
"2013-07-17T19:45:41.001+02:00","BancaItaliana","C001004078571113","TuttoePiu","1009554653","Debit Card","5711","76.17",1009554650.,"C001004078",68,"APPR","N"
"2013-05-22T08:45:02.001+02:00","BancaItaliana","C001004078554118","GasStation","1009554653","Debit Card","5541","54.22",1009554650.,"C001004078",68,"APPR","N"
"2013-08-20T16:20:28.001+02:00","BancaItaliana","C001004078531113","FourSeasons","1009554653","Debit Card","5311","32.91",1009554650.,"C001004078",68,"APPR","N"
"2013-12-24T12:43:21.001+02:00","BancaItaliana","C001004078531111","Allegro","1009554653","Debit Card","5311","55.01",1009554650.,"C001004078",68,"APPR","N"
"2013-04-02T16:00:00.001+02:00","BancaItaliana","C001004078544118","Candy,Nut Confectionery","1009554653","Debit Card","5441","20.47",1009554650.,"C001004078",68,"APPR","N"
"2013-01-30T18:00:00.001+02:00","BancaItaliana","C00100407857147","House of Drapery","1009554653","Debit Card","5714","15.62",1009554650.,"C001004078",68,"APPR","N"
"2013-10-02T18:00:00.001+02:00","BancaItaliana","C001004078572216","All for your House","1009554653","Debit Card","5722","19.48",1009554650.,"C001004078",68,"APPR","N"
"2013-02-13T18:00:00.001+02:00","BancaItaliana","C001004078571915","My Beatiful House","1009554653","Debit Card","5719","16.53",1009554650.,"C001004078",68,"APPR","N"
"2013-03-18T00:34:00.001+02:00","BancaItaliana","C001004078171118","Plumbing and Heating","1009554653","Debit Card","1711","31.07",1009554650.,"C001004078",68,"APPR","N"
"2013-05-22T16:16:08.001+02:00","BancaItaliana","C001004078571116","Incrocio","1009554653","Debit Card","5711","135.30",1009554650.,"C001004078",68,"APPR","N"
"2013-01-05T18:43:15.007+02:00","BancaItaliana","C00100407878328","Movies","1009554653","Debit Card","7832","39.65",1009554650.,"C001004078",68,"APPR","N"
"2013-10-30T18:00:00.001+02:00","BancaItaliana","C001004078571413","House of Drapery","1009554653","Debit Card","5714","16.18",1009554650.,"C001004078",68,"APPR","N"
"2013-02-21T17:37:19.001+02:00","BancaItaliana","C001004078554113","GasStation","1009554653","Debit Card","5541","40.41",1009554650.,"C001004078",68,"APPR","N"
"2013-02-06T18:00:00.001+02:00","BancaItaliana","C00100407857149","House of Drapery","1009554653","Debit Card","5714","20.25",1009554650.,"C001004078",68,"APPR","N"
"2013-11-18T09:24:35.001+02:00","BancaItaliana","C001004078562119","Donna Elegante","1009554653","Debit Card","5621","51.24",1009554650.,"C001004078",68,"APPR","N"
"2013-05-12T16:25:13.001+02:00","BancaItaliana","C001004078554110","GasStation","1009554653","Debit Card","5541","45.04",1009554650.,"C001004078",68,"APPR","N"
"2013-03-30T19:12:28.007+02:00","BancaItaliana","C001004078783212","Movies","1009554653","Debit Card","7832","36.20",1009554650.,"C001004078",68,"APPR","N"
"2013-12-02T16:00:00.001+02:00","BancaItaliana","C001004078544118","Candy,Nut Confectionery","1009554653","Debit Card","5441","24.85",1009554650.,"C001004078",68,"APPR","N"
"2013-03-27T18:00:00.001+02:00","BancaItaliana","C001004078595013","Home of Crystal","1009554653","Debit Card","5950","22.39",1009554650.,"C001004078",68,"APPR","N"
"2013-01-02T18:00:00.001+02:00","BancaItaliana","C001004078571421","House of Drapery","1009554653","Debit Card","5714","8.53",1009554650.,"C001004078",68,"APPR","N"
"2013-06-11T19:49:34.001+02:00","BancaItaliana","C001004078554214","GasStation","1009554653","Debit Card","5542","55.68",1009554650.,"C001004078",68,"APPR","N"
"2013-01-09T13:44:15.001+02:00","BancaItaliana","C001004078571116","TuttoePiu","1009554653","Debit Card","5711","80.18",1009554650.,"C001004078",68,"APPR","N"
"2013-10-01T11:35:26.001+02:00","BancaItaliana","C001004078503114","Motor Parts","1009554653","Debit Card","5031","467.51",1009554650.,"C001004078",68,"APPR","N"
"2013-08-14T18:10:54.001+02:00","BancaItaliana","C001004078571121","Incrocio","1009554653","Debit Card","5711","106.35",1009554650.,"C001004078",68,"APPR","N"
"2013-12-25T17:37:36.001+02:00","BancaItaliana","C00100407857113","AllFood","1009554653","Debit Card","5711","98.75",1009554650.,"C001004078",68,"APPR","N"
"2013-08-10T13:32:55.001+02:00","BancaItaliana","C001004078554113","GasStation","1009554653","Debit Card","5541","34.06",1009554650.,"C001004078",68,"APPR","N"
"2013-06-19T18:00:00.001+02:00","BancaItaliana","C001004078572218","All for your House","1009554653","Debit Card","5722","25.85",1009554650.,"C001004078",68,"APPR","N"
"2013-06-18T10:48:14.001+02:00","BancaItaliana","C001004078563120","Donna Affascinante","1009554653","Debit Card","5631","48.01",1009554650.,"C001004078",68,"APPR","N"
"2013-12-08T07:13:44.001+02:00","BancaItaliana","C001004078554117","GasStation","1009554653","Debit Card","5541","34.63",1009554650.,"C001004078",68,"APPR","N"
"2013-12-15T13:38:31.001+02:00","BancaItaliana","C001004078561111","Uomo Elegante","1009554653","Debit Card","5611","39.95",1009554650.,"C001004078",68,"APPR","N"
"2013-12-06T11:04:55.001+02:00","BancaItaliana","C001004078563115","Donna Affascinante","1009554653","Debit Card","5631","46.08",1009554650.,"C001004078",68,"APPR","N"
"2013-10-09T11:58:49.001+02:00","BancaItaliana","C001004078571111","Incrocio","1009554653","Debit Card","5711","135.25",1009554650.,"C001004078",68,"APPR","N"
"2013-01-30T11:44:24.001+02:00","BancaItaliana","C001004078571114","TuttoePiu","1009554653","Debit Card","5711","105.78",1009554650.,"C001004078",68,"APPR","N"
"2013-07-01T00:28:00.001+02:00","BancaItaliana","C001004078506516","Electric Parts Equ","1009554653","Debit Card","5065","25.24",1009554650.,"C001004078",68,"APPR","N"
"2013-04-22T11:23:32.001+02:00","BancaItaliana","C001004078554112","GasStation","1009554653","Debit Card","5541","49.43",1009554650.,"C001004078",68,"APPR","N"
"2013-04-13T21:35:38.007+02:00","BancaItaliana","C001004078783218","Movies","1009554653","Debit Card","7832","28.60",1009554650.,"C001004078",68,"APPR","N"
"2013-05-07T17:54:58.001+02:00","BancaItaliana","C001004078561119","Uomo Elegante","1009554653","Debit Card","5611","340.92",1009554650.,"C001004078",68,"APPR","N"
"2013-07-15T19:55:30.001+02:00","BancaItaliana","C001004078531115","FourSeasons","1009554653","Debit Card","5311","60.74",1009554650.,"C001004078",68,"APPR","N"
"2013-07-31T14:51:35.001+02:00","BancaItaliana","C001004078554115","GasStation","1009554653","Debit Card","5541","35.39",1009554650.,"C001004078",68,"APPR","N"
"2013-09-25T14:26:35.001+02:00","BancaItaliana","C001004078571115","AllFood","1009554653","Debit Card","5711","110.63",1009554650.,"C001004078",68,"APPR","N"
"2013-05-22T13:06:47.001+02:00","BancaItaliana","C001004078563115","Donna Affascinante","1009554653","Debit Card","5631","33.69",1009554650.,"C001004078",68,"APPR","N"
"2013-02-12T14:54:02.001+02:00","BancaItaliana","C001004078563110","Donna Affascinante","1009554653","Debit Card","5631","57.06",1009554650.,"C001004078",68,"APPR","N"
"2013-03-29T08:20:35.001+02:00","BancaItaliana","C00100407853119","FourSeasons","1009554653","Debit Card","5311","56.45",1009554650.,"C001004078",68,"APPR","N"
"2013-03-02T17:22:17.001+02:00","BancaItaliana","C001004078591916","Pharmacy","1009554653","Debit Card","5919","22.00",1009554650.,"C001004078",68,"APPR","N"
"2013-11-10T00:33:00.001+02:00","BancaItaliana","C001004078174014","Masonry and Plaster","1009554653","Debit Card","1740","26.42",1009554650.,"C001004078",68,"APPR","N"
"2013-05-31T14:42:02.001+02:00","BancaItaliana","C001004078531113","FourSeasons","1009554653","Debit Card","5311","60.06",1009554650.,"C001004078",68,"APPR","N"
"2013-06-19T15:12:55.001+02:00","BancaItaliana","C001004078571110","Incrocio","1009554653","Debit Card","5711","92.45",1009554650.,"C001004078",68,"APPR","N"
"2013-10-09T19:05:58.001+02:00","BancaItaliana","C001004078554217","GasStation","1009554653","Debit Card","5542","32.49",1009554650.,"C001004078",68,"APPR","N"
"2013-11-09T19:25:25.007+02:00","BancaItaliana","C001004078783214","Movies","1009554653","Debit Card","7832","42.99",1009554650.,"C001004078",68,"APPR","N"
"2013-06-22T19:24:36.007+02:00","BancaItaliana","C001004078783213","Movies","1009554653","Debit Card","7832","33.31",1009554650.,"C001004078",68,"APPR","N"
"2013-07-20T17:04:58.007+02:00","BancaItaliana","C001004078783215","Movies","1009554653","Debit Card","7832","44.37",1009554650.,"C001004078",68,"APPR","N"
"2013-09-18T13:26:25.001+02:00","BancaItaliana","C001004078571113","TuttoePiu","1009554653","Debit Card","5711","99.30",1009554650.,"C001004078",68,"APPR","N"
"2013-03-11T19:05:21.001+02:00","BancaItaliana","C001004078531117","FourSeasons","1009554653","Debit Card","5311","52.83",1009554650.,"C001004078",68,"APPR","N"
"2013-10-02T16:00:00.001+02:00","BancaItaliana","C001004078594715","Gift,Card,Souvenir","1009554653","Debit Card","5947","23.13",1009554650.,"C001004078",68,"APPR","N"
"2013-07-11T08:27:35.001+02:00","BancaItaliana","C001004078554116","GasStation","1009554653","Debit Card","5541","38.63",1009554650.,"C001004078",68,"APPR","N"
"2013-03-02T16:00:00.001+02:00","BancaItaliana","C001004078544120","Candy,Nut Confectionery","1009554653","Debit Card","5441","25.77",1009554650.,"C001004078",68,"APPR","N"
"2013-12-11T10:40:59.001+02:00","BancaItaliana","C001004078571114","AllFood","1009554653","Debit Card","5711","86.07",1009554650.,"C001004078",68,"APPR","N"
"2013-10-22T14:06:10.001+02:00","BancaItaliana","C001004078531118","Rinascimento","1009554653","Debit Card","5311","33.64",1009554650.,"C001004078",68,"APPR","N"
"2013-11-16T00:13:00.001+02:00","BancaItaliana","C001004078174014","Masonry and Plaster","1009554653","Debit Card","1740","18.08",1009554650.,"C001004078",68,"APPR","N"
"2013-06-26T18:00:00.001+02:00","BancaItaliana","C001004078572216","All for your House","1009554653","Debit Card","5722","15.11",1009554650.,"C001004078",68,"APPR","N"
"2013-04-16T10:09:08.001+02:00","BancaItaliana","C001004078565114","Family Clothing","1009554653","Debit Card","5651","57.07",1009554650.,"C001004078",68,"APPR","N"
"2013-01-03T00:02:00.001+02:00","BancaItaliana","C001004078507215","Hardware and Equipment","1009554653","Debit Card","5072","17.58",1009554650.,"C001004078",68,"APPR","N"
"2013-01-23T18:00:00.001+02:00","BancaItaliana","C001004078571910","My Beatiful House","1009554653","Debit Card","5719","16.27",1009554650.,"C001004078",68,"APPR","N"
"2013-01-02T16:00:00.001+02:00","BancaItaliana","C001004078599210","Florists","1009554653","Debit Card","5992","18.31",1009554650.,"C001004078",68,"APPR","N"
"2013-07-02T00:38:00.001+02:00","BancaItaliana","C00100407850729","Hardware and Equipment","1009554653","Debit Card","5072","25.20",1009554650.,"C001004078",68,"APPR","N"
"2013-09-18T18:00:00.001+02:00","BancaItaliana","C001004078595010","Home of Crystal","1009554653","Debit Card","5950","9.66",1009554650.,"C001004078",68,"APPR","N"
"2013-08-29T12:11:56.001+02:00","BancaItaliana","C00100407856218","Donna Elegante","1009554653","Debit Card","5621","32.70",1009554650.,"C001004078",68,"APPR","N"
"2013-07-02T16:00:00.001+02:00","BancaItaliana","C001004078544114","Candy,Nut Confectionery","1009554653","Debit Card","5441","27.72",1009554650.,"C001004078",68,"APPR","N"
"2013-12-25T18:00:00.001+02:00","BancaItaliana","C001004078595017","Home of Crystal","1009554653","Debit Card","5950","26.16",1009554650.,"C001004078",68,"APPR","N"
"2013-01-09T18:00:00.001+02:00","BancaItaliana","C001004078572214","All for your House","1009554653","Debit Card","5722","20.77",1009554650.,"C001004078",68,"APPR","N"
"2013-01-16T09:14:18.001+02:00","BancaItaliana","C001004078561116","Uomo Elegante","1009554653","Debit Card","5611","39.01",1009554650.,"C001004078",68,"APPR","N"
"2013-09-19T11:54:59.001+02:00","BancaItaliana","C001004078554111","GasStation","1009554653","Debit Card","5541","36.04",1009554650.,"C001004078",68,"APPR","N"
"2013-05-02T09:04:53.001+02:00","BancaItaliana","C001004078554114","GasStation","1009554653","Debit Card","5541","46.26",1009554650.,"C001004078",68,"APPR","N"
"2013-05-01T18:00:00.001+02:00","BancaItaliana","C00100407859507","Home of Crystal","1009554653","Debit Card","5950","21.82",1009554650.,"C001004078",68,"APPR","N"
"2013-04-03T12:52:59.001+02:00","BancaItaliana","C001004078571115","Incrocio","1009554653","Debit Card","5711","96.39",1009554650.,"C001004078",68,"APPR","N"
"2013-03-06T18:00:00.001+02:00","BancaItaliana","C001004078572213","All for your House","1009554653","Debit Card","5722","11.26",1009554650.,"C001004078",68,"APPR","N"
"2013-06-12T19:23:12.001+02:00","BancaItaliana","C001004078571115","TuttoePiu","1009554653","Debit Card","5711","73.52",1009554650.,"C001004078",68,"APPR","N"
"2013-11-27T18:00:00.001+02:00","BancaItaliana","C001004078571911","My Beatiful House","1009554653","Debit Card","5719","13.96",1009554650.,"C001004078",68,"APPR","N"
"2013-07-01T07:17:06.001+02:00","BancaItaliana","C001004078554119","GasStation","1009554653","Debit Card","5541","36.91",1009554650.,"C001004078",68,"APPR","N"
"2013-07-03T18:00:00.001+02:00","BancaItaliana","C001004078571415","House of Drapery","1009554653","Debit Card","5714","15.41",1009554650.,"C001004078",68,"APPR","N"
"2013-01-22T15:03:52.001+02:00","BancaItaliana","C001004078554110","GasStation","1009554653","Debit Card","5541","50.66",1009554650.,"C001004078",68,"APPR","N"
"2013-07-31T17:50:28.001+02:00","BancaItaliana","C001004078571114","AllFood","1009554653","Debit Card","5711","93.78",1009554650.,"C001004078",68,"APPR","N"
"2013-12-18T18:00:00.001+02:00","BancaItaliana","C001004078595018","Home of Crystal","1009554653","Debit Card","5950","22.53",1009554650.,"C001004078",68,"APPR","N"
"2013-04-02T14:02:56.001+02:00","BancaItaliana","C001004078554114","GasStation","1009554653","Debit Card","5541","52.34",1009554650.,"C001004078",68,"APPR","N"
"2013-04-24T14:45:24.001+02:00","BancaItaliana","C001004078571112","Incrocio","1009554653","Debit Card","5711","78.74",1009554650.,"C001004078",68,"APPR","N"
"2013-01-03T00:47:00.001+02:00","BancaItaliana","C001004078174016","Masonry and Plaster","1009554653","Debit Card","1740","22.56",1009554650.,"C001004078",68,"APPR","N"
"2013-11-27T16:18:40.001+02:00","BancaItaliana","C001004078571119","Incrocio","1009554653","Debit Card","5711","137.71",1009554650.,"C001004078",68,"APPR","N"
"2013-12-11T18:00:00.001+02:00","BancaItaliana","C001004078595014","Home of Crystal","1009554653","Debit Card","5950","22.26",1009554650.,"C001004078",68,"APPR","N"
"2013-12-17T00:48:00.001+02:00","BancaItaliana","C001004078171111","Plumbing and Heating","1009554653","Debit Card","1711","32.83",1009554650.,"C001004078",68,"APPR","N"
"2013-02-01T09:48:47.001+02:00","BancaItaliana","C001004078554110","GasStation","1009554653","Debit Card","5541","31.31",1009554650.,"C001004078",68,"APPR","N"
"2013-07-21T07:56:20.001+02:00","BancaItaliana","C001004078554115","GasStation","1009554653","Debit Card","5541","37.80",1009554650.,"C001004078",68,"APPR","N"
"2013-12-18T12:02:56.001+02:00","BancaItaliana","C001004078554114","GasStation","1009554653","Debit Card","5541","30.78",1009554650.,"C001004078",68,"APPR","N"
"2013-12-04T18:00:00.001+02:00","BancaItaliana","C00100407857149","House of Drapery","1009554653","Debit Card","5714","22.11",1009554650.,"C001004078",68,"APPR","N"
"2013-12-21T20:56:37.007+02:00","BancaItaliana","C001004078783213","Movies","1009554653","Debit Card","7832","41.82",1009554650.,"C001004078",68,"APPR","N"
"2013-07-08T19:00:00.001+02:00","BancaItaliana","C001004078573513","LP and CD","1009554653","Debit Card","5735","11.37",1009554650.,"C001004078",68,"APPR","N"
"2013-08-02T08:08:14.001+02:00","BancaItaliana","C001004078531118","Rinascimento","1009554653","Debit Card","5311","50.49",1009554650.,"C001004078",68,"APPR","N"
"2013-04-10T18:00:00.001+02:00","BancaItaliana","C001004078571411","House of Drapery","1009554653","Debit Card","5714","13.94",1009554650.,"C001004078",68,"APPR","N"
"2013-05-02T16:00:00.001+02:00","BancaItaliana","C001004078544116","Candy,Nut Confectionery","1009554653","Debit Card","5441","24.92",1009554650.,"C001004078",68,"APPR","N"
"2013-05-31T00:19:00.001+02:00","BancaItaliana","C001004078171116","Plumbing and Heating","1009554653","Debit Card","1711","41.45",1009554650.,"C001004078",68,"APPR","N"
"2013-09-29T08:07:50.001+02:00","BancaItaliana","C001004078554114","GasStation","1009554653","Debit Card","5541","54.26",1009554650.,"C001004078",68,"APPR","N"
"2013-08-17T16:20:22.007+02:00","BancaItaliana","C001004078783215","Movies","1009554653","Debit Card","7832","38.50",1009554650.,"C001004078",68,"APPR","N"
"2013-08-11T14:22:53.001+02:00","BancaItaliana","C001004078531116","Rinascimento","1009554653","Debit Card","5311","57.21",1009554650.,"C001004078",68,"APPR","N"
"2013-04-20T00:41:00.001+02:00","BancaItaliana","C001004078174015","Masonry and Plaster","1009554653","Debit Card","1740","31.77",1009554650.,"C001004078",68,"APPR","N"
"2013-06-26T14:40:34.001+02:00","BancaItaliana","C00100407857112","AllFood","1009554653","Debit Card","5711","127.65",1009554650.,"C001004078",68,"APPR","N"
"2013-03-16T18:10:37.007+02:00","BancaItaliana","C001004078783215","Movies","1009554653","Debit Card","7832","32.33",1009554650.,"C001004078",68,"APPR","N"
"2013-01-12T17:47:17.001+02:00","BancaItaliana","C00100407855418","GasStation","1009554653","Debit Card","5541","54.34",1009554650.,"C001004078",68,"APPR","N"
"2013-04-17T19:08:55.001+02:00","BancaItaliana","C001004078571111","TuttoePiu","1009554653","Debit Card","5711","136.73",1009554650.,"C001004078",68,"APPR","N"
"2013-10-19T16:14:23.001+02:00","BancaItaliana","C001004078554112","GasStation","1009554653","Debit Card","5541","30.39",1009554650.,"C001004078",68,"APPR","N"
"2013-05-08T19:02:41.001+02:00","BancaItaliana","C001004078571116","Incrocio","1009554653","Debit Card","5711","97.96",1009554650.,"C001004078",68,"APPR","N"
"2013-04-25T08:22:47.001+02:00","BancaItaliana","C001004078531121","M and W","1009554653","Debit Card","5311","59.81",1009554650.,"C001004078",68,"APPR","N"
"2013-10-31T11:44:20.001+02:00","BancaItaliana","C001004078562111","Donna Elegante","1009554653","Debit Card","5621","50.43",1009554650.,"C001004078",68,"APPR","N"
"2013-04-12T10:20:20.001+02:00","BancaItaliana","C001004078554111","GasStation","1009554653","Debit Card","5541","28.61",1009554650.,"C001004078",68,"APPR","N"
"2013-05-29T18:00:00.001+02:00","BancaItaliana","C001004078572215","All for your House","1009554653","Debit Card","5722","20.70",1009554650.,"C001004078",68,"APPR","N"
